CustomerID,Dec-2011,Nov-2011,Oct-2011,Sep-2011,Aug-2011,Jul-2011,0
14824.0,0.0,372.20000000000005,0.0,755.5100000000001,0.0,0.0,1772.6635047658242
13016.0,0.0,0.0,0.0,364.64,425.24999999999983,0.0,1469.078827435456
17190.0,0.0,0.0,249.74,0.0,0.0,0.0,608.6601800633948
18013.0,0.0,0.0,0.0,0.0,0.0,187.29000000000005,747.8289478707237
16714.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17345.0,0.0,253.61000000000004,0.0,155.79999999999998,0.0,0.0,673.2255639798104
15004.0,0.0,0.0,0.0,0.0,0.0,1246.3199999999995,3797.4058987575113
13774.0,0.0,0.0,0.0,344.99999999999994,0.0,0.0,786.154332688189
16617.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14295.0,0.0,0.0,166.2,0.0,0.0,0.0,474.80668673157595
14782.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14241.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15014.0,0.0,0.0,142.44,0.0,0.0,0.0,436.7367920516141
17287.0,0.0,183.81000000000003,0.0,177.89,0.0,202.06999999999996,1235.985106890074
15640.0,1186.4800000000005,1885.580000000001,0.0,524.26,1489.66,649.4599999999999,7934.298574851216
15147.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16247.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13621.0,0.0,0.0,0.0,0.0,213.85,0.0,535.4025455170209
12851.0,0.0,0.0,0.0,135.17999999999995,0.0,0.0,434.84593374663905
13536.0,1008.9999999999999,1614.38,369.74000000000007,455.17,0.0,0.0,3868.4918458733478
17135.0,0.0,434.12,205.06000000000003,0.0,0.0,0.0,886.0219331324598
13573.0,0.0,0.0,262.63,0.0,0.0,0.0,629.3134183809331
17198.0,0.0,170.55999999999997,0.0,0.0,0.0,0.0,345.60796322827207
17175.0,0.0,0.0,311.06,0.0,0.0,310.93,1602.2635861191725
16250.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13169.0,0.0,0.0,207.68,0.0,0.0,0.0,541.2687755920481
18116.0,0.0,0.0,163.56000000000003,0.0,0.0,0.0,470.57669843380245
14306.0,0.0,0.0,390.38,1702.9399999999998,0.0,0.0,3685.290605530729
16093.0,0.0,0.0,0.0,0.0,17.0,0.0,234.4960344367637
13532.0,0.0,210.30999999999983,0.0,0.0,0.0,0.0,377.55951174889674
16416.0,0.0,372.6799999999999,678.7199999999999,0.0,0.0,0.0,1595.5660910144188
15933.0,0.0,379.1899999999999,0.0,728.2700000000002,0.0,0.0,1732.6733431292441
17775.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13808.0,229.15999999999997,0.0,795.3999999999997,723.1,0.0,0.0,2922.549839079795
17370.0,0.0,0.0,0.0,335.47999999999996,0.0,0.0,770.2146893847691
17302.0,0.0,474.02,0.0,0.0,358.49,0.0,1137.5236468211633
18269.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13658.0,0.0,542.4000000000001,0.0,1163.4700000000005,0.0,0.0,2592.532996167372
17221.0,202.85,132.28,0.0,0.0,0.0,0.0,517.4457161431485
17684.0,0.0,0.0,239.41,0.0,0.0,0.0,592.1087485800613
15521.0,0.0,0.0,673.4200000000001,209.8,0.0,449.20000000000005,2932.2979675401643
14419.0,0.0,390.4600000000001,126.38999999999999,233.65000000000003,0.0,0.0,1116.084768006394
14680.0,0.0,1167.6000000000001,0.0,3390.11,2388.2,6298.07,28609.721427499
15858.0,0.0,191.01,277.71999999999997,153.9,0.0,0.0,1064.7076183360648
17147.0,0.0,365.28999999999996,0.0,376.19,0.0,0.0,1132.001439742021
16123.0,0.0,0.0,307.78,0.0,0.0,0.0,701.6558318826283
15427.0,0.0,1112.1099999999994,371.0299999999998,0.0,0.0,0.0,1696.9272669324348
17102.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15601.0,0.0,178.4,781.1400000000001,231.56,462.06000000000006,0.0,2697.522766076046
12855.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16706.0,0.0,119.80000000000003,0.0,120.01999999999998,291.5300000000001,0.0,951.3949280053686
14013.0,0.0,0.0,0.0,0.0,199.21999999999994,155.3,960.2400325484069
14047.0,351.15000000000003,0.0,0.0,321.54,0.0,0.0,1097.6050510228292
12882.0,0.0,1463.0399999999995,0.0,0.0,0.0,0.0,1384.5195967361249
13471.0,985.1800000000002,604.7299999999999,941.67,0.0,0.0,0.0,3187.4104482375433
13694.0,3131.16,4839.219999999999,5542.18,5615.42,9708.389999999998,1943.43,45944.50777360459
15695.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14541.0,0.0,0.0,146.0,0.0,0.0,0.0,442.4408671804299
13610.0,0.0,118.24000000000001,237.43000000000004,0.0,128.45000000000002,173.39000000000004,1379.6216553172908
15314.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14346.0,0.0,0.0,0.0,0.0,759.1400000000001,0.0,1368.937274635403
14234.0,0.0,323.11999999999995,452.34000000000026,0.0,0.0,0.0,1193.0076449285857
14110.0,325.44,367.04,825.0600000000001,905.9900000000001,860.9799999999999,317.4,5897.5724180626485
17601.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13889.0,0.0,0.0,0.0,416.9,0.0,0.0,906.5388236037235
14334.0,0.0,223.49999999999997,0.0,315.2,335.2799999999999,0.0,1428.4230687549841
15114.0,0.0,508.27999999999975,0.0,898.2700000000001,191.13999999999996,135.62,2803.782754793381
17217.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15313.0,0.0,0.0,0.0,0.0,52.0,0.0,287.9973191094028
17226.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14594.0,124.83000000000001,0.0,0.0,0.0,0.0,0.0,333.19058754735676
14357.0,0.0,0.0,225.77000000000012,0.0,0.0,0.0,570.2538090415648
17551.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16711.0,295.59999999999997,445.56,0.0,0.0,0.0,311.07000000000005,1757.658777301989
16106.0,0.0,0.0,108.38,0.0,0.0,0.0,382.1635339371569
17291.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15782.0,0.0,450.4,526.0,1638.3400000000001,0.0,0.0,4156.465535018968
14944.0,0.0,977.74,0.0,2414.78,0.0,675.7000000000002,6983.315468647999
13451.0,0.0,512.7600000000001,0.0,0.0,811.0100000000001,0.0,1860.3890972481934
15882.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15061.0,3895.86,5788.920000000001,4281.6,3992.76,913.3000000000001,3441.6599999999994,33605.06447232584
14601.0,0.0,213.96000000000004,0.0,0.0,0.0,0.0,380.4934275250046
14998.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13384.0,0.0,722.1999999999999,298.26,1375.6299999999999,583.24,0.0,4461.722776922782
17849.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13233.0,0.0,0.0,0.0,300.88,0.0,0.0,712.2827925046928
16063.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14404.0,0.0,126.8,0.0,0.0,309.24,0.0,783.1399056214046
17078.0,0.0,378.2000000000001,0.0,0.0,0.0,0.0,512.5115993244367
18119.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14805.0,0.0,300.75000000000006,144.65,0.0,0.0,0.0,682.0244268085644
15811.0,0.0,444.82,0.0,0.0,478.9600000000001,0.0,1298.2037424555258
15525.0,314.68999999999994,197.3,0.0,0.0,0.0,0.0,681.416015435269
18101.0,0.0,113.42,0.0,0.0,0.0,110.22999999999999,617.09581505203
15212.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17997.0,0.0,0.0,0.0,693.9500000000002,0.0,954.1899999999998,4118.092846453392
14336.0,0.0,500.5199999999999,0.0,0.0,0.0,0.0,610.8339493884071
14090.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16861.0,0.0,0.0,102.96,0.0,0.0,70.80000000000001,577.3545295481563
15906.0,0.0,179.49,590.49,0.0,0.0,114.55000000000001,1628.7669631364693
15987.0,0.0,244.85999999999999,0.0,0.0,403.05,287.28999999999996,1848.7154437911138
14640.0,0.0,317.95000000000005,306.07,0.0,496.24,185.07,2245.971202746406
13229.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15748.0,0.0,0.0,149.30999999999995,0.0,0.0,0.0,447.7443752355929
13636.0,0.0,302.57,0.0,0.0,105.1,0.0,612.3759716496701
17282.0,0.0,0.0,0.0,0.0,687.0,0.0,1258.6634838844261
15291.0,0.0,983.2800000000002,0.0,378.75,0.0,0.0,1633.0358428376294
16208.0,0.0,0.0,166.67000000000004,0.0,0.0,0.0,475.5597528300433
14288.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13027.0,0.0,0.0,0.0,0.0,1536.0,1536.0,6979.508923174616
13005.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15091.0,0.0,0.0,480.71,0.0,0.0,0.0,978.7360880697414
17549.0,0.0,120.66,28.2,0.0,0.0,0.0,350.68168332047924
15076.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14174.0,0.0,134.46,0.0,0.0,0.0,0.0,316.59033048375494
15801.0,0.0,0.0,926.7299999999998,0.0,137.22,0.0,1903.1354009116394
13602.0,0.0,0.0,428.88999999999993,0.0,0.0,0.0,895.7065450429894
15483.0,0.0,0.0,0.0,0.0,0.0,118.96,551.0662564888985
15958.0,0.0,0.0,0.0,104.35,0.0,0.0,383.2262695612993
17138.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14789.0,0.0,197.64000000000001,0.0,0.0,0.0,0.0,367.3752068493669
13555.0,0.0,0.0,0.0,2559.23,0.0,0.0,4493.511096525517
16782.0,0.0,475.6000000000001,0.0,161.95,0.0,294.05,1708.7058128342803
17739.0,0.0,743.77,434.65,542.1600000000001,0.0,0.0,2410.543253137199
16325.0,0.0,0.0,178.22,0.0,0.0,225.2,1142.5506303857223
17874.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14348.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13456.0,0.0,456.90000000000003,454.7600000000001,0.0,0.0,430.00000000000006,2542.6448059355807
17924.0,0.0,292.56,2167.74,0.0,0.0,0.0,3916.9741662394563
17616.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18081.0,0.0,135.4,0.0,0.0,94.80000000000001,113.25000000000001,788.3720411226668
13748.0,0.0,0.0,0.0,367.4,0.0,0.0,823.6593757550593
14957.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14259.0,0.0,0.0,0.0,0.0,0.0,120.0,554.061034756674
13946.0,0.0,0.0,0.0,75.6,0.0,0.0,335.0892165178833
17986.0,0.0,0.0,20.8,0.0,0.0,0.0,241.83687669510888
16516.0,0.0,101.7,0.0,0.0,0.0,0.0,290.2574316275117
16125.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13468.0,280.93999999999994,346.26,222.63000000000002,599.6100000000001,228.47000000000003,333.21999999999997,3436.881190094369
17432.0,0.0,365.76000000000005,0.0,0.0,0.0,0.0,502.5121713094285
14691.0,0.0,345.26,0.0,1329.47,0.0,0.0,2712.008550197885
18147.0,0.0,0.0,80.46,0.0,98.88000000000001,0.0,488.57697539248545
16883.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18218.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16171.0,0.0,0.0,73.2,0.0,0.0,0.0,325.79573533273526
17579.0,178.04,0.0,0.0,0.0,0.0,106.45000000000002,692.8698618235762
13094.0,0.0,152.64000000000001,0.0,228.96000000000004,228.96000000000004,223.68,1708.6565746406188
13562.0,0.0,0.0,0.0,589.6,0.0,606.46,2942.05488166163
17313.0,0.0,2328.8399999999997,0.0,0.0,0.0,0.0,2080.4604950796966
18270.0,0.0,171.2,0.0,0.0,0.0,0.0,346.1224032547677
13083.0,111.36,0.0,0.0,192.39,0.0,0.0,641.861464679537
17560.0,0.0,0.0,0.0,149.12,0.0,219.78,1091.0634023532753
12985.0,485.0,754.3799999999999,0.0,0.0,0.0,0.0,1299.3104718151806
13863.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13565.0,0.0,130.04000000000002,0.0,0.0,0.0,0.0,313.0374790507698
16359.0,110.72999999999999,0.0,228.96,164.4,0.0,0.0,961.223005433811
14669.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14666.0,0.0,195.24999999999997,0.0,0.0,0.0,0.0,365.4540948754224
13643.0,0.0,260.0400000000001,0.0,171.5,0.0,0.0,704.681095413413
17725.0,0.0,319.33,278.66999999999996,333.9599999999999,619.51,307.5,3303.318598746461
13136.0,0.0,0.0,459.53,921.4000000000001,0.0,652.2199999999998,4365.658925294447
16952.0,0.0,0.0,0.0,0.0,167.61,0.0,464.7197054237972
15812.0,0.0,0.0,0.0,0.0,213.9,533.0200000000001,2070.360430048392
15727.0,0.0,569.6700000000002,0.0,0.0,887.4699999999997,470.9499999999999,3379.1564711062324
14729.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17519.0,0.0,356.02,0.0,0.0,0.0,331.9,1450.4204478049292
17384.0,0.0,108.75,0.0,0.0,0.0,0.0,295.92431004437725
16912.0,0.0,156.43,860.5700000000002,0.0,0.0,392.72,2843.9884657356824
17857.0,2979.6,5419.92,3640.0,1146.6,3977.64,0.0,21373.44909332663
17863.0,0.0,0.0,1032.6999999999998,342.02,0.0,413.38,3626.1940598904334
15335.0,0.0,0.0,173.97000000000003,0.0,0.0,0.0,487.256311380705
17517.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15535.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17611.0,306.05000000000007,542.5500000000001,118.9,292.47,301.6,285.8300000000001,2914.6069835109256
14162.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16415.0,0.0,0.0,210.34999999999985,0.0,0.0,0.0,545.5468319386598
17843.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14880.0,0.0,0.0,0.0,342.92,0.0,0.0,782.6717215462654
17625.0,0.0,427.79999999999995,384.42000000000013,0.0,0.0,685.0999999999998,3141.134863089372
17463.0,0.0,198.31000000000003,452.4599999999998,0.0,0.0,0.0,1092.8760738318833
13576.0,0.0,1090.0700000000004,283.89000000000004,826.1700000000001,332.04,705.7200000000001,5462.619145799356
13557.0,0.0,343.37999999999994,0.0,0.0,0.0,0.0,484.52284663291056
16403.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15990.0,0.0,0.0,390.74,0.0,0.0,0.0,834.5800096035726
15565.0,0.0,0.0,84.36000000000001,88.8,0.0,0.0,492.3577559442604
15852.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13135.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13515.0,0.0,0.0,0.0,367.16,188.40000000000003,132.16,1491.814515926608
17676.0,347.59999999999997,0.0,309.24,0.0,430.13999999999993,0.0,1708.6954402080455
15006.0,0.0,0.0,502.08999999999975,0.0,0.0,0.0,1012.9925842085283
14622.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16240.0,0.0,1894.01,0.0,1824.7900000000006,0.0,0.0,4786.243488506324
13513.0,0.0,0.0,0.0,0.0,205.09999999999997,0.0,522.0272243488612
15899.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16045.0,0.0,0.0,0.0,0.0,210.05,0.0,529.5938346097058
15228.0,0.0,0.0,1162.6800000000003,0.0,970.5799999999997,0.0,3555.0714791620217
15758.0,0.0,205.25,0.0,0.0,0.0,0.0,373.4922202894161
13075.0,0.0,0.0,0.0,0.0,919.61,0.0,1614.2330218187856
17495.0,154.97,342.59000000000003,0.0,0.0,0.0,0.0,638.672724072185
13396.0,0.0,973.7199999999998,0.0,0.0,0.0,0.0,991.1980439785872
14603.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16693.0,0.0,0.0,324.45,0.0,0.0,0.0,728.3656443537968
16384.0,0.0,0.0,0.0,175.4,0.0,0.0,502.1875780390285
13561.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16835.0,0.0,0.0,0.0,0.0,99.1,0.0,359.9947621974399
18061.0,0.0,92.4,233.5,0.0,241.44000000000003,213.7,1641.348111675505
16348.0,0.0,418.9099999999999,0.0,275.4000000000001,191.82000000000002,0.0,1299.5635299024689
13138.0,0.0,130.7,143.8,198.44,0.0,102.6,1171.6750681849421
18055.0,863.7700000000002,0.0,1014.5500000000005,1233.0100000000002,310.33000000000004,0.0,5235.670633191264
12840.0,0.0,0.0,0.0,0.0,0.0,576.0,1867.1561213966895
17980.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16411.0,0.0,83.15,0.0,0.0,0.0,0.0,275.34670898455346
14929.0,0.0,223.88,0.0,0.0,0.0,0.0,388.46724793568626
13246.0,0.0,126.31000000000003,0.0,0.0,0.0,0.0,310.03925827135015
15374.0,0.0,0.0,0.0,0.0,168.0,0.0,465.31586259586373
13239.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13203.0,0.0,163.22,396.38000000000005,0.0,144.15,0.0,1195.1639482369824
15144.0,525.9000000000001,696.24,1352.6599999999996,1036.6999999999998,506.9000000000001,767.0199999999998,8180.090488950007
17856.0,275.4,0.0,0.0,0.0,0.0,0.0,483.58073266560376
17600.0,0.0,161.67000000000002,0.0,0.0,0.0,0.0,338.4620697352317
14967.0,0.0,0.0,463.8,0.0,0.0,0.0,951.6417312078662
14009.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13242.0,0.0,0.0,0.0,0.0,166.4,0.0,462.8700895822574
18130.0,0.0,745.53,313.86,0.0,0.0,0.0,1310.663987103334
14051.0,1963.1999999999998,1683.9,2691.4500000000007,584.4000000000001,742.8,1575.3,14485.48470977919
13842.0,0.0,0.0,581.69,638.6600000000001,0.0,336.8,3179.7096178992574
14732.0,464.11,311.19,0.0,308.89000000000004,0.0,335.09999999999997,2404.340355470559
17673.0,112.47000000000001,0.0,306.8800000000001,0.0,0.0,0.0,812.5494457369261
16728.0,0.0,0.0,504.67,0.0,0.0,0.0,1017.1264364086256
16274.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14099.0,0.0,213.8,580.45,0.0,349.02000000000004,235.63,2522.4351091463254
18263.0,0.0,401.76,0.0,0.0,0.0,503.8,1982.1891259779634
14373.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13851.0,0.0,0.0,0.0,1298.18,1106.9600000000005,0.0,4074.202434583865
16243.0,0.0,194.15000000000003,214.9499999999999,0.0,0.0,0.0,708.9774710065583
18149.0,0.0,0.0,62.400000000000006,0.0,0.0,0.0,308.49123775093443
18040.0,0.0,118.2,0.0,0.0,0.0,0.0,303.52033856060126
14048.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13546.0,0.0,208.71,230.11999999999998,0.0,0.0,0.0,744.987391638585
16385.0,0.0,0.0,281.0400000000001,0.0,0.0,126.62,1023.4254317863891
15125.0,0.0,358.0,375.0,0.0,1000.8799999999999,1414.42,6700.034541193233
17663.0,0.0,515.1,0.0,271.28,0.0,225.71999999999997,1726.7484649850928
17896.0,0.0,256.32,0.0,0.0,0.0,0.0,414.54292677868176
15026.0,0.0,0.0,0.0,238.22000000000003,0.0,0.0,607.3691318542424
16825.0,0.0,456.4799999999999,0.0,0.0,0.0,0.0,575.4340450651789
13922.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16016.0,140.6,441.66999999999973,0.0,108.92000000000002,0.0,0.0,886.3299074578521
