CustomerID,Dec-2011,Nov-2011,Oct-2011,Sep-2011,Aug-2011,Jul-2011,0
14420.0,0.0,0.0,0.0,387.52,0.0,0.0,857.3469412240518
15400.0,0.0,0.0,0.0,105.0,152.4,0.0,617.2744650891561
15181.0,0.0,0.0,254.48,0.0,0.0,0.0,616.2549317798519
14745.0,0.0,0.0,0.0,0.0,279.76,358.83000000000004,1669.4379978134539
13564.0,0.0,0.0,0.0,0.0,0.0,550.64,1794.12960517478
13270.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13878.0,0.0,0.0,1281.53,0.0,0.0,0.0,2261.864583760275
14012.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13487.0,0.0,0.0,166.6,0.0,0.0,0.0,475.44759404942045
18176.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14114.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16781.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17278.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
12993.0,0.0,42.36000000000001,0.0,0.0,197.10000000000002,0.0,543.8478585345066
18280.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18014.0,0.0,166.42000000000002,0.0,0.0,0.0,0.0,342.2801793068787
13299.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13102.0,502.1299999999999,263.0,366.12,331.1400000000001,0.0,956.1000000000001,4815.683752907303
16311.0,0.0,214.71,401.55,0.0,0.0,0.0,1024.4871206321777
16820.0,0.0,0.0,0.0,497.61000000000007,0.0,0.0,1041.6741819040406
15384.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15628.0,202.95,303.93000000000006,737.9600000000002,311.84999999999997,308.43,0.0,2831.5390581794923
15406.0,0.0,258.42,0.0,0.0,0.0,0.0,416.2309331156205
15297.0,0.0,411.4800000000001,230.46,0.0,0.0,0.0,908.5212318783025
16836.0,0.0,0.0,160.55,0.0,91.32000000000001,0.0,605.3463656186057
16447.0,0.0,0.0,0.0,0.0,0.0,259.0099999999998,954.3534645677009
14921.0,0.0,413.06,0.0,0.0,0.0,0.0,540.5325045176185
15637.0,0.0,0.0,223.36,0.0,0.0,0.0,566.3923424515516
16610.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17462.0,0.0,0.0,212.28000000000003,0.0,0.0,0.0,548.6392097472597
14465.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14849.0,0.0,1360.6599999999999,785.3500000000003,759.2799999999999,813.7100000000002,813.8900000000002,7419.370569656847
13500.0,0.0,840.3700000000001,0.0,0.0,326.4,0.0,1382.947336358679
18022.0,0.0,668.1100000000002,0.0,0.0,0.0,0.0,745.5448932015271
13598.0,0.0,0.0,180.1700000000001,0.0,0.0,0.0,497.19037480729446
16913.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15667.0,0.0,0.0,301.32000000000005,0.0,0.0,0.0,691.3051786994401
12945.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15705.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17347.0,0.0,0.0,0.0,228.96,0.0,0.0,591.8648149435629
17604.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15500.0,266.26,459.2800000000001,0.0,406.02000000000004,0.0,0.0,1523.4390665824383
13711.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16352.0,0.0,494.44000000000005,0.0,0.0,0.0,0.0,605.946769136699
17965.0,0.0,303.07,48.459999999999994,377.05999999999995,0.0,423.88999999999993,2381.722121678859
17081.0,0.0,178.25999999999993,111.90000000000002,0.0,0.0,0.0,531.0911419640394
18191.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17917.0,0.0,0.0,110.82,0.0,0.0,0.0,386.07306857600827
13034.0,0.0,0.0,476.91,0.0,0.0,0.0,972.647468550219
17591.0,0.0,0.0,0.0,362.8,213.60000000000002,0.0,1142.4681445845617
18246.0,0.0,363.2,0.0,0.0,0.0,0.0,500.45441120344606
14354.0,75.84,87.78,0.0,0.0,0.0,0.0,354.8177706664803
14409.0,0.0,0.0,0.0,115.72,190.8,1086.8300000000002,3823.551537114872
16554.0,0.0,0.0,522.9900000000001,0.0,0.0,0.0,1046.4799915659028
17124.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17520.0,0.0,0.0,546.8100000000001,0.0,0.0,0.0,1084.646022343541
18202.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14002.0,0.0,0.0,0.0,0.0,0.0,529.73,1733.9172844255634
14653.0,403.03,436.09,763.6200000000001,0.0,0.0,0.0,2185.117005773896
17043.0,0.0,641.36,768.8499999999998,0.0,0.0,0.0,1955.9468860309073
18016.0,0.0,370.25,0.0,624.55,0.0,0.0,1551.8255149512859
13425.0,0.0,0.0,0.0,0.0,449.5599999999999,0.0,895.7107686652424
13230.0,397.2599999999998,175.52999999999997,0.0,0.0,0.0,434.6999999999998,1998.1481111235832
13514.0,0.0,0.0,0.0,152.20000000000002,0.0,0.0,463.34306914834144
16950.0,0.0,0.0,400.15000000000003,0.0,606.41,0.0,1776.6206124940088
17629.0,339.45,82.5,593.79,0.0,83.25,0.0,1692.5362777956932
18085.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15898.0,385.89000000000004,0.0,0.0,0.0,0.0,0.0,593.9387530821218
15462.0,0.0,0.0,0.0,64.8,0.0,64.8,503.60415073467453
17331.0,0.0,0.0,0.0,0.0,175.2,0.0,476.3218411570923
15358.0,830.0600000000003,379.7,402.5799999999999,1095.0499999999997,710.1999999999998,152.66,5346.520940884868
14300.0,0.0,43.2,0.0,0.0,0.0,0.0,243.23439795564877
14331.0,0.0,0.0,0.0,0.0,79.0,383.65999999999997,1434.0549600743354
14178.0,420.12,246.85999999999999,460.5899999999999,180.47000000000003,0.0,115.52000000000004,2199.363285167874
13434.0,0.0,0.0,0.0,534.24,0.0,0.0,1103.004973312052
15334.0,0.0,0.0,0.0,0.0,0.0,127.52999999999999,575.7443812531636
15468.0,0.0,0.0,467.50999999999993,0.0,0.0,0.0,957.5861465808737
17244.0,0.0,0.0,954.8999999999997,0.0,0.0,0.0,1738.5156906914215
17213.0,0.0,0.0,1001.2200000000003,0.0,0.0,843.06,4240.403687358188
14632.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16788.0,0.0,0.0,0.0,0.0,300.31,0.0,667.5660047397746
17511.0,7379.32,13522.220000000005,5755.450000000001,8229.92,8419.619999999999,7590.0099999999975,76176.19151707167
13784.0,0.0,38.160000000000004,300.48,155.51999999999998,336.24,0.0,1495.0041148711277
14204.0,161.02999999999997,0.0,0.0,0.0,0.0,0.0,369.34734688374874
16723.0,0.0,0.0,0.0,165.0,424.15,0.0,1133.1336621551206
13244.0,0.0,0.0,0.0,121.74000000000001,0.0,0.0,412.342907906517
12827.0,111.45,100.95,217.74999999999997,0.0,0.0,0.0,749.8653670758358
12831.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13370.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18245.0,894.2500000000003,0.0,0.0,0.0,0.0,366.5199999999999,2157.120492213592
12820.0,210.35000000000002,0.0,343.76000000000005,217.77,0.0,0.0,1334.0235239870888
17574.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
15722.0,0.0,797.76,0.0,0.0,654.15,0.0,1849.6981997255791
13657.0,0.0,229.79999999999998,0.0,0.0,0.0,0.0,393.22581818077055
17706.0,775.8399999999999,0.0,1701.15,0.0,1508.7000000000005,2665.3600000000015,13690.48872593926
17496.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16409.0,0.0,608.8499999999998,0.0,380.75999999999993,0.0,235.70999999999995,2014.1789376681854
15342.0,0.0,0.0,0.0,0.0,406.0899999999999,0.0,829.2621731018247
15665.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13479.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14248.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17647.0,0.0,0.0,133.06,0.0,0.0,0.0,421.70751544816113
15681.0,0.0,722.9399999999999,0.0,0.0,0.0,0.0,789.6179348464541
15608.0,0.0,122.4,685.6,0.0,285.68,0.0,1842.104265599326
13737.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13787.0,0.0,0.0,0.0,202.64000000000001,0.0,0.0,547.7963893399904
15206.0,0.0,183.6,0.0,183.6,0.0,35.400000000000006,765.4347302179702
15839.0,0.0,258.13000000000005,0.0,491.18000000000006,0.0,299.18000000000006,2099.913435649865
16796.0,0.0,0.0,0.0,305.62,0.0,0.0,720.2191275108073
16923.0,0.0,1138.0800000000002,1188.0199999999998,522.9699999999999,0.0,391.52000000000004,5029.883839036746
14220.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13627.0,0.0,0.0,304.29,307.18,0.0,0.0,1210.3853052344894
14897.0,620.0600000000001,0.0,400.92,169.9,0.0,0.0,1754.6794975549012
13224.0,0.0,0.0,943.6900000000007,0.0,0.0,1212.26,5211.371477429501
14463.0,0.0,0.0,0.0,220.2,0.0,0.0,577.197664172769
16347.0,0.0,887.6500000000001,0.0,0.0,0.0,0.0,922.0138985403439
17233.0,0.0,190.88,0.0,0.0,0.0,0.0,361.9414340695072
18048.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14642.0,0.0,0.0,96.12,0.0,0.0,0.0,362.51972464522373
18079.0,0.0,0.0,1445.79,0.0,593.3500000000005,0.0,3432.0528098476925
15526.0,0.0,148.44,0.0,0.0,0.0,0.0,327.8276298125181
15023.0,691.6400000000003,0.0,1000.8000000000001,0.0,670.8800000000001,763.8800000000002,5728.050908236833
17785.0,0.0,0.0,131.94000000000003,0.0,0.0,0.0,419.9129749581966
12910.0,0.0,458.46000000000004,566.4000000000001,563.2800000000001,0.0,344.4,3419.400584266135
13082.0,0.0,0.0,0.0,0.0,90.0,1278.1,4026.494143609317
13126.0,369.44,0.0,344.21999999999997,308.56,0.0,0.0,1645.6731631169023
13343.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13124.0,0.0,0.0,0.0,1292.2100000000003,0.0,0.0,2372.098611410073
15840.0,0.0,0.0,113.82,0.0,0.0,0.0,390.8798734598418
14046.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13168.0,0.0,346.53,0.0,0.0,0.0,0.0,487.0548561383186
13717.0,0.0,187.48000000000002,301.54,0.0,201.77,0.0,1150.7837160829044
15457.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13655.0,0.0,0.0,0.0,0.0,549.3199999999999,0.0,1048.2047160635989
14696.0,300.54,0.0,0.0,319.86999999999995,287.15000000000003,0.0,1483.199194965786
13477.0,0.0,90.96,464.07000000000005,0.0,0.0,133.76,1410.3636911608355
12832.0,0.0,115.22999999999999,0.0,267.8,0.0,0.0,749.5191998353174
17288.0,0.0,756.03,0.0,0.0,0.0,0.0,816.2160918413592
14379.0,0.0,0.0,237.11999999999998,0.0,0.0,0.0,588.4395541854016
15836.0,0.0,0.0,137.37,0.0,0.0,0.0,428.61329179793535
18239.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17155.0,0.0,108.39999999999999,0.0,0.0,0.0,0.0,295.64297565488744
18183.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17152.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14778.0,0.0,0.0,0.0,0.0,396.80999999999995,0.0,815.0766896229079
13144.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16255.0,0.0,437.1199999999999,0.0,385.0399999999999,0.0,736.0800000000004,3324.1690461745684
12857.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18223.0,578.7199999999999,0.0,1869.48,431.7299999999999,0.0,471.27,5861.872919937119
14752.0,0.0,0.0,389.63999999999993,0.0,0.0,0.0,832.8175144795002
16596.0,0.0,129.5,0.0,0.0,0.0,0.0,312.6034202784141
17746.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16333.0,1547.2,5727.0,3733.0,1250.4,1282.0,0.0,16391.824254026164
14965.0,0.0,0.0,0.0,598.9999999999999,0.0,0.0,1211.4347317500215
13260.0,0.0,0.0,557.6200000000001,0.0,0.0,0.0,1101.9665426082884
17723.0,0.0,0.0,0.0,0.0,622.5,830.0000000000001,3550.1316845173083
16959.0,0.0,0.0,0.0,117.35000000000001,0.0,0.0,404.9925891983223
15485.0,0.0,1296.37,0.0,0.0,0.0,0.0,1250.5481604610927
14293.0,307.1499999999999,0.0,0.0,0.0,0.0,231.39,1181.6021761330971
16139.0,0.0,329.0400000000001,0.0,0.0,166.57,0.0,727.6164315870006
13067.0,0.0,0.0,0.0,115.46000000000002,0.0,0.0,401.8281011895551
17979.0,0.0,253.16999999999996,0.0,0.0,0.0,0.0,412.0109172732737
12908.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16584.0,0.0,0.0,0.0,324.1400000000001,0.0,0.0,751.2277613321663
17343.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14608.0,507.55,486.65000000000003,0.0,586.95,0.0,0.0,2089.378135890169
15574.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17120.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18274.0,0.0,175.92000000000002,0.0,0.0,0.0,0.0,349.91639845017266
13366.0,0.0,0.0,56.160000000000004,0.0,0.0,0.0,298.4930835925606
16114.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16378.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17791.0,0.0,106.1,0.0,0.0,0.0,0.0,293.79420680966894
14740.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14618.0,0.0,341.64,0.0,0.0,0.0,0.0,483.1242128108757
13821.0,0.0,0.0,0.0,0.0,0.0,115.49,541.0740636146861
15599.0,0.0,312.91,0.0,0.0,0.0,0.0,460.0306784964719
16678.0,323.94000000000005,648.7500000000001,0.0,306.96,326.75,236.94,2749.253000451269
16924.0,0.0,323.1,252.54000000000002,271.11,0.0,0.0,1326.7865877831557
18160.0,0.0,0.0,319.51000000000005,0.0,0.0,0.0,720.4504389784177
16295.0,0.0,636.25,692.2999999999998,0.0,0.0,0.0,1829.1857659918699
16128.0,0.0,468.16,0.0,717.36,0.0,306.4,2668.2293309637107
15502.0,0.0,647.9500000000002,3460.95,320.49999999999994,3315.070000000001,0.0,11878.776947403141
16109.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
16689.0,0.0,0.0,0.0,422.59999999999997,0.0,0.0,916.0825175984181
14629.0,354.18,0.0,604.8299999999996,0.0,0.0,0.0,1531.366563099736
16121.0,0.0,0.0,579.2199999999999,0.0,0.0,0.0,1136.5755377718897
17189.0,0.0,0.0,0.0,0.0,157.18,0.0,448.7763225913508
17095.0,0.0,780.1999999999997,0.0,0.0,0.0,0.0,835.6442409669817
13089.0,4681.619999999999,4462.090000000002,3320.8999999999996,7350.5700000000015,3630.5500000000006,3692.1800000000003,42281.1602764959
16884.0,0.0,429.84,0.0,0.0,0.0,0.0,554.0204789622999
13923.0,0.0,0.0,351.13000000000005,0.0,0.0,0.0,771.1141624540235
15549.0,0.0,0.0,0.0,61.58,0.0,689.5800000000002,2297.3258451599286
16982.0,0.0,0.0,384.06,0.0,0.0,0.0,823.8768573955699
15443.0,379.5099999999998,1180.3700000000006,622.6899999999997,369.54,247.09,0.0,3530.515562187542
16425.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13347.0,0.0,0.0,0.0,341.36,0.0,0.0,780.0597631898227
17046.0,0.0,0.0,0.0,0.0,0.0,642.0199999999999,2057.2669495106666
13607.0,0.0,0.0,678.0099999999996,0.0,0.0,0.0,1294.8636225965288
14561.0,0.0,0.0,0.0,513.7699999999999,0.0,0.0,1068.7313915451396
16284.0,0.0,424.57000000000016,399.3999999999999,0.0,0.0,0.0,1189.7303437368346
14403.0,0.0,0.0,0.0,0.0,204.0,295.79999999999995,1372.1298050250693
14194.0,484.1000000000001,2145.46,1743.9999999999998,1309.5099999999998,1138.8,558.4899999999999,10752.493534608602
16461.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17887.0,0.0,0.0,0.0,0.0,111.35,0.0,378.7202118328636
17925.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18226.0,0.0,0.0,492.50000000000006,484.52000000000004,666.8000000000002,983.8899999999999,5661.35443191831
13184.0,0.0,196.85000000000002,0.0,0.0,189.45000000000002,395.0199999999999,1793.832420580785
16292.0,0.0,0.0,0.0,0.0,302.25,0.0,670.5315045187722
15491.0,0.0,0.0,0.0,299.16,390.98,0.0,1307.0581490208706
12917.0,0.0,0.0,0.0,0.0,594.0,0.0,1116.5029274685567
14920.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14882.0,0.0,589.7,0.0,0.0,0.0,0.0,682.5179518304026
16013.0,2643.7200000000003,3433.12,6974.82,2491.2,4022.1800000000003,2244.24,33566.12442072307
13058.0,0.0,133.7,90.15,0.0,0.0,47.550000000000004,597.3486376275708
14577.0,0.0,213.06999999999996,0.0,0.0,0.0,0.0,379.7780343631591
14066.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14211.0,0.0,0.0,902.01,429.19999999999993,0.0,0.0,2372.3951350671464
13728.0,0.0,219.11999999999998,0.0,0.0,161.94000000000003,141.15,1038.6386633941322
17303.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14282.0,357.7,574.9,0.0,301.30000000000007,243.96,0.0,1905.2898120481623
16594.0,0.0,0.0,0.0,181.08999999999997,0.0,0.0,511.7145287109254
15326.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
17464.0,0.0,0.0,0.0,0.0,0.0,289.96000000000004,1043.4769139789046
13043.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
18099.0,0.0,0.0,0.0,0.0,168.31000000000003,0.0,465.78973111725
14079.0,0.0,0.0,0.0,0.0,375.09999999999997,0.0,781.8906070445366
17341.0,0.0,0.0,0.0,0.0,0.0,267.76,979.5499163398509
14210.0,0.0,0.0,0.0,0.0,306.19,0.0,676.5542205647779
13591.0,0.0,0.0,340.9,0.0,0.0,0.0,754.7229578001509
16330.0,0.0,202.95,0.0,0.0,48.96000000000001,0.0,446.48410566055213
14085.0,630.99,278.82000000000005,290.53999999999996,0.0,0.0,287.83000000000004,2357.221707393717
16542.0,0.0,0.0,119.62,0.0,0.0,0.0,400.1730295685867
15370.0,0.0,0.0,346.79999999999995,525.79,0.0,385.52,2754.66477722761
15800.0,0.0,0.0,0.0,0.0,454.57999999999987,0.0,903.3843814954323
14088.0,0.0,16851.610000000004,8132.310000000001,0.0,1004.8800000000001,9115.010000000004,54567.78792938717
16628.0,0.0,568.21,0.0,0.0,496.29999999999995,410.63000000000005,2606.340121682063
17022.0,0.0,71.0,0.0,0.0,0.0,0.0,265.58038660655114
13259.0,0.0,0.0,292.3199999999999,0.0,0.0,0.0,676.8847640479391
16591.0,0.0,0.0,213.5,0.0,0.0,0.0,550.5939770666853
14762.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14395.0,558.9899999999998,0.0,310.53999999999996,671.9600000000002,0.0,0.0,2389.4847011859697
17697.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14496.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
13722.0,0.0,0.0,0.0,0.0,0.0,911.9400000000002,2834.5270937779333
13235.0,0.0,0.0,0.0,0.0,0.0,0.0,208.50969616719613
14410.0,0.0,0.0,0.0,125.08999999999995,0.0,201.17999999999992,997.268740189009
